<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.03	10:15:00	1.07515	1.07593	1.07515	1.07553	550	0	0
2024.07.03	10:30:00	1.07551	1.07587	1.07551	1.07574	535	0	0
2024.07.03	10:45:00	1.07574	1.07617	1.07548	1.07596	513	0	0
2024.07.03	11:00:00	1.07596	1.07617	1.07553	1.07617	421	0	1
2024.07.03	11:15:00	1.07618	1.07633	1.07584	1.07600	419	0	1
2024.07.03	11:30:00	1.07606	1.07633	1.07592	1.07628	428	0	0
2024.07.03	11:45:00	1.07628	1.07635	1.07573	1.07582	405	0	0
2024.07.03	12:00:00	1.07581	1.07591	1.07564	1.07575	386	0	1
2024.07.03	12:15:00	1.07573	1.07603	1.07557	1.07590	404	0	1
2024.07.03	12:30:00	1.07591	1.07623	1.07579	1.07606	421	0	1
2024.07.03	12:45:00	1.07606	1.07614	1.07544	1.07552	470	0	1
2024.07.03	13:00:00	1.07552	1.07560	1.07525	1.07548	357	0	1
2024.07.03	13:15:00	1.07548	1.07611	1.07544	1.07598	346	0	1
2024.07.03	13:30:00	1.07597	1.07606	1.07574	1.07595	407	0	1
2024.07.03	13:45:00	1.07595	1.07627	1.07584	1.07584	354	0	1
2024.07.03	14:00:00	1.07585	1.07620	1.07579	1.07605	369	0	1
2024.07.03	14:15:00	1.07605	1.07621	1.07563	1.07573	355	0	1
2024.07.03	14:30:00	1.07573	1.07605	1.07564	1.07595	382	0	1
2024.07.03	14:45:00	1.07593	1.07606	1.07567	1.07576	323	0	1
2024.07.03	15:00:00	1.07575	1.07590	1.07550	1.07555	418	0	1
2024.07.03	15:15:00	1.07550	1.07664	1.07550	1.07655	591	0	0
2024.07.03	15:30:00	1.07654	1.07782	1.07654	1.07763	726	0	0
2024.07.03	15:45:00	1.07762	1.07767	1.07720	1.07744	515	0	1
2024.07.03	16:00:00	1.07745	1.07805	1.07718	1.07795	558	0	1
2024.07.03	16:15:00	1.07796	1.07848	1.07792	1.07832	585	0	1
2024.07.03	16:30:00	1.07832	1.07872	1.07829	1.07871	535	0	1
2024.07.03	16:45:00	1.07870	1.07923	1.07868	1.07883	625	0	1
2024.07.03	17:00:00	1.07879	1.08149	1.07879	1.08139	1131	0	0
2024.07.03	17:15:00	1.08140	1.08168	1.08028	1.08036	1042	0	1
2024.07.03	17:30:00	1.08039	1.08134	1.08008	1.08022	855	0	1
2024.07.03	17:45:00	1.08022	1.08119	1.08018	1.08058	943	0	1
2024.07.03	18:00:00	1.08057	1.08060	1.07993	1.08060	777	0	0
2024.07.03	18:15:00	1.08059	1.08090	1.07998	1.08005	714	0	1
2024.07.03	18:30:00	1.08003	1.08029	1.07982	1.08022	568	0	1
2024.07.03	18:45:00	1.08022	1.08033	1.07970	1.07988	538	0	0
2024.07.03	19:00:00	1.07988	1.07996	1.07953	1.07979	447	0	1
2024.07.03	19:15:00	1.07978	1.08004	1.07957	1.07962	358	0	0
2024.07.03	19:30:00	1.07962	1.07964	1.07926	1.07931	414	0	1
2024.07.03	19:45:00	1.07933	1.07965	1.07919	1.07957	372	0	1
2024.07.03	20:00:00	1.07958	1.07958	1.07868	1.07878	354	0	1
2024.07.03	20:15:00	1.07877	1.07890	1.07847	1.07853	245	0	1
2024.07.03	20:30:00	1.07853	1.07853	1.07822	1.07840	246	0	1
2024.07.03	20:45:00	1.07840	1.07840	1.07820	1.07834	211	0	0
2024.07.03	21:00:00	1.07834	1.07846	1.07811	1.07826	308	0	1
2024.07.03	21:15:00	1.07826	1.07828	1.07781	1.07786	264	0	1
2024.07.03	21:30:00	1.07785	1.07828	1.07785	1.07812	150	0	1
2024.07.03	21:45:00	1.07813	1.07822	1.07793	1.07802	164	0	1
2024.07.03	22:00:00	1.07800	1.07820	1.07798	1.07816	166	0	1
2024.07.03	22:15:00	1.07852	1.07874	1.07852	1.07873	192	0	1
2024.07.03	22:30:00	1.07872	1.07877	1.07865	1.07867	155	0	1
2024.07.03	22:45:00	1.07867	1.07876	1.07846	1.07849	161	0	1
2024.07.03	23:00:00	1.07849	1.07861	1.07841	1.07860	125	0	1
2024.07.03	23:15:00	1.07860	1.07871	1.07853	1.07866	73	0	0
2024.07.03	23:30:00	1.07867	1.07871	1.07857	1.07864	95	0	1
2024.07.03	23:45:00	1.07864	1.07885	1.07810	1.07810	187	0	1
2024.07.04	00:00:00	1.07804	1.07868	1.07778	1.07857	152	0	23
2024.07.04	00:15:00	1.07869	1.07869	1.07836	1.07864	36	0	1
2024.07.04	00:30:00	1.07864	1.07868	1.07845	1.07861	49	0	1
2024.07.04	00:45:00	1.07862	1.07864	1.07843	1.07863	52	0	1
2024.07.04	01:00:00	1.07856	1.07877	1.07856	1.07876	103	0	0
2024.07.04	01:15:00	1.07880	1.07880	1.07867	1.07870	114	0	1
2024.07.04	01:30:00	1.07872	1.07890	1.07869	1.07890	101	0	1
2024.07.04	01:45:00	1.07890	1.07901	1.07888	1.07895	42	0	1
2024.07.04	02:00:00	1.07895	1.07900	1.07885	1.07890	80	0	1
2024.07.04	02:15:00	1.07891	1.07896	1.07883	1.07891	61	0	0
2024.07.04	02:30:00	1.07891	1.07898	1.07881	1.07898	71	0	1
2024.07.04	02:45:00	1.07899	1.07916	1.07892	1.07911	137	0	1
2024.07.04	03:00:00	1.07911	1.07937	1.07898	1.07907	277	0	0
2024.07.04	03:15:00	1.07911	1.07916	1.07888	1.07899	167	0	1
2024.07.04	03:30:00	1.07898	1.07912	1.07896	1.07906	149	0	1
2024.07.04	03:45:00	1.07906	1.07931	1.07901	1.07926	214	0	1
2024.07.04	04:00:00	1.07926	1.07950	1.07915	1.07916	286	0	1
2024.07.04	04:15:00	1.07916	1.07921	1.07888	1.07912	243	0	1
2024.07.04	04:30:00	1.07911	1.07926	1.07881	1.07926	232	0	1
2024.07.04	04:45:00	1.07926	1.07930	1.07900	1.07907	252	0	1
2024.07.04	05:00:00	1.07908	1.07914	1.07886	1.07894	144	0	1
2024.07.04	05:15:00	1.07891	1.07895	1.07868	1.07869	143	0	1
2024.07.04	05:30:00	1.07870	1.07883	1.07869	1.07874	154	0	1
2024.07.04	05:45:00	1.07874	1.07881	1.07863	1.07863	153	0	1
2024.07.04	06:00:00	1.07863	1.07874	1.07855	1.07863	150	0	1
2024.07.04	06:15:00	1.07863	1.07866	1.07858	1.07862	102	0	1
2024.07.04	06:30:00	1.07863	1.07866	1.07848	1.07850	126	0	1
2024.07.04	06:45:00	1.07850	1.07856	1.07835	1.07852	194	0	1
2024.07.04	07:00:00	1.07853	1.07866	1.07852	1.07865	135	0	1
2024.07.04	07:15:00	1.07865	1.07870	1.07856	1.07860	130	0	1
2024.07.04	07:30:00	1.07860	1.07860	1.07848	1.07850	117	0	1
2024.07.04	07:45:00	1.07850	1.07872	1.07849	1.07865	144	0	1
2024.07.04	08:00:00	1.07865	1.07867	1.07851	1.07855	144	0	1
2024.07.04	08:15:00	1.07855	1.07859	1.07847	1.07857	194	0	1
2024.07.04	08:30:00	1.07857	1.07877	1.07854	1.07872	172	0	1
2024.07.04	08:45:00	1.07872	1.07908	1.07870	1.07901	228	0	1
2024.07.04	09:00:00	1.07901	1.07911	1.07850	1.07861	425	0	1
2024.07.04	09:15:00	1.07863	1.07892	1.07861	1.07877	353	0	0
2024.07.04	09:30:00	1.07875	1.07933	1.07868	1.07926	497	0	0
2024.07.04	09:45:00	1.07925	1.07932	1.07893	1.07925	483	0	1
2024.07.04	10:00:00	1.07924	1.07952	1.07900	1.07905	555	0	0
2024.07.04	10:15:00	1.07905	1.07932	1.07890	1.07923	474	0	1
2024.07.04	10:30:00	1.07922	1.07949	1.07915	1.07941	504	0	0
2024.07.04	10:45:00	1.07941	1.07967	1.07920	1.07945	417	0	0
2024.07.04	11:00:00	1.07946	1.07989	1.07939	1.07989	417	0	1
2024.07.04	11:15:00	1.07988	1.08030	1.07976	1.08026	453	0	1
2024.07.04	11:30:00	1.08024	1.08025	1.07970	1.07990	514	0	0
2024.07.04	11:45:00	1.07990	1.08030	1.07977	1.08018	473	0	1
2024.07.04	12:00:00	1.08017	1.08029	1.07980	1.08002	434	0	1
2024.07.04	12:15:00	1.08003	1.08020	1.07971	1.07983	433	0	1
2024.07.04	12:30:00	1.07983	1.07986	1.07953	1.07975	308	0	1
2024.07.04	12:45:00	1.07975	1.08008	1.07964	1.07977	358	0	1
2024.07.04	13:00:00	1.07977	1.07995	1.07948	1.07951	310	0	1
2024.07.04	13:15:00	1.07950	1.07960	1.07939	1.07949	256	0	1
2024.07.04	13:30:00	1.07949	1.08001	1.07943	1.07991	337	0	1
2024.07.04	13:45:00	1.07990	1.08015	1.07985	1.08009	341	0	1
2024.07.04	14:00:00	1.08009	1.08020	1.07991	1.07994	396	0	1
2024.07.04	14:15:00	1.07994	1.07994	1.07962	1.07966	290	0	1
2024.07.04	14:30:00	1.07966	1.08005	1.07966	1.07983	287	0	1
2024.07.04	14:45:00	1.07983	1.08014	1.07967	1.07970	383	0	1
2024.07.04	15:00:00	1.07969	1.08005	1.07959	1.07998	336	0	1
2024.07.04	15:15:00	1.07997	1.08014	1.07989	1.07995	312	0	1
2024.07.04	15:30:00	1.07995	1.08021	1.07985	1.08008	303	0	1
2024.07.04	15:45:00	1.08009	1.08020	1.07964	1.07970	396	0	1
2024.07.04	16:00:00	1.07969	1.07975	1.07945	1.07965	396	0	0
2024.07.04	16:15:00	1.07965	1.07983	1.07962	1.07971	333	0	1
2024.07.04	16:30:00	1.07971	1.08006	1.07965	1.07988	320	0	1
2024.07.04	16:45:00	1.07985	1.08016	1.07974	1.08010	364	0	1
2024.07.04	17:00:00	1.08010	1.08031	1.07998	1.08014	379	0	0
2024.07.04	17:15:00	1.08014	1.08037	1.07993	1.08029	343	0	1
2024.07.04	17:30:00	1.08029	1.08064	1.08025	1.08058	343	0	1
2024.07.04	17:45:00	1.08058	1.08092	1.08055	1.08082	498	0	1
2024.07.04	18:00:00	1.08083	1.08137	1.08070	1.08131	440	0	1
2024.07.04	18:15:00	1.08130	1.08138	1.08097	1.08113	307	0	1
2024.07.04	18:30:00	1.08113	1.08134	1.08108	1.08129	179	0	1
2024.07.04	18:45:00	1.08128	1.08137	1.08106	1.08107	145	0	1
2024.07.04	19:00:00	1.08107	1.08136	1.08098	1.08134	156	0	0
2024.07.04	19:15:00	1.08134	1.08137	1.08127	1.08135	140	0	1
2024.07.04	19:30:00	1.08135	1.08136	1.08115	1.08117	111	0	1
2024.07.04	19:45:00	1.08117	1.08125	1.08097	1.08122	150	0	1
2024.07.04	20:00:00	1.08122	1.08126	1.08106	1.08115	90	0	1
2024.07.04	20:15:00	1.08115	1.08121	1.08109	1.08110	61	0	1
2024.07.04	20:30:00	1.08112	1.08117	1.08107	1.08109	49	0	1
2024.07.04	20:45:00	1.08109	1.08116	1.08108	1.08115	40	0	1
2024.07.04	21:00:00	1.08115	1.08122	1.08110	1.08122	78	0	1
2024.07.04	21:15:00	1.08122	1.08124	1.08113	1.08123	54	0	0
2024.07.04	21:30:00	1.08123	1.08124	1.08119	1.08121	36	0	1
2024.07.04	21:45:00	1.08124	1.08125	1.08117	1.08119	41	0	2
2024.07.04	22:00:00	1.08119	1.08126	1.08119	1.08122	120	0	1
2024.07.04	22:15:00	1.08122	1.08123	1.08118	1.08122	98	0	1
2024.07.04	22:30:00	1.08122	1.08128	1.08122	1.08127	47	0	1
2024.07.04	22:45:00	1.08127	1.08131	1.08118	1.08130	78	0	1
2024.07.04	23:00:00	1.08129	1.08132	1.08121	1.08130	81	0	1
2024.07.04	23:15:00	1.08129	1.08137	1.08126	1.08131	61	0	1
2024.07.04	23:30:00	1.08131	1.08132	1.08117	1.08122	123	0	0
2024.07.04	23:45:00	1.08121	1.08126	1.08091	1.08100	283	0	1
2024.07.05	00:00:00	1.08089	1.08116	1.08088	1.08099	77	0	7
2024.07.05	00:15:00	1.08108	1.08109	1.08094	1.08106	43	0	5
2024.07.05	00:30:00	1.08104	1.08109	1.08100	1.08100	71	0	5
2024.07.05	00:45:00	1.08100	1.08107	1.08097	1.08105	48	0	7
2024.07.05	01:00:00	1.08105	1.08136	1.08104	1.08104	100	0	0
2024.07.05	01:15:00	1.08109	1.08113	1.08101	1.08108	133	0	1
2024.07.05	01:30:00	1.08108	1.08116	1.08104	1.08113	48	0	1
2024.07.05	01:45:00	1.08112	1.08118	1.08107	1.08117	42	0	1
2024.07.05	02:00:00	1.08117	1.08120	1.08104	1.08113	181	0	1
2024.07.05	02:15:00	1.08113	1.08114	1.08103	1.08103	152	0	1
2024.07.05	02:30:00	1.08103	1.08103	1.08095	1.08098	110	0	0
2024.07.05	02:45:00	1.08098	1.08105	1.08097	1.08104	109	0	1
2024.07.05	03:00:00	1.08104	1.08135	1.08102	1.08118	218	0	1
2024.07.05	03:15:00	1.08119	1.08143	1.08115	1.08141	223	0	1
2024.07.05	03:30:00	1.08142	1.08174	1.08142	1.08173	296	0	1
2024.07.05	03:45:00	1.08174	1.08179	1.08138	1.08147	299	0	1
2024.07.05	04:00:00	1.08146	1.08169	1.08137	1.08169	211	0	1
2024.07.05	04:15:00	1.08168	1.08179	1.08154	1.08156	243	0	1
2024.07.05	04:30:00	1.08156	1.08169	1.08138	1.08154	215	0	1
2024.07.05	04:45:00	1.08154	1.08173	1.08149	1.08158	229	0	1
2024.07.05	05:00:00	1.08158	1.08159	1.08142	1.08153	169	0	1
2024.07.05	05:15:00	1.08152	1.08173	1.08149	1.08172	145	0	1
2024.07.05	05:30:00	1.08172	1.08173	1.08160	1.08166	169	0	1
2024.07.05	05:45:00	1.08167	1.08180	1.08161	1.08179	145	0	1
2024.07.05	06:00:00	1.08179	1.08215	1.08177	1.08192	181	0	1
2024.07.05	06:15:00	1.08193	1.08240	1.08185	1.08238	274	0	1
2024.07.05	06:30:00	1.08240	1.08244	1.08222	1.08224	209	0	1
2024.07.05	06:45:00	1.08225	1.08225	1.08202	1.08217	170	0	0
2024.07.05	07:00:00	1.08218	1.08218	1.08196	1.08203	206	0	1
2024.07.05	07:15:00	1.08203	1.08210	1.08199	1.08207	156	0	1
2024.07.05	07:30:00	1.08207	1.08212	1.08200	1.08211	174	0	1
2024.07.05	07:45:00	1.08211	1.08226	1.08206	1.08220	167	0	1
2024.07.05	08:00:00	1.08220	1.08220	1.08201	1.08202	172	0	1
2024.07.05	08:15:00	1.08202	1.08204	1.08192	1.08197	135	0	1
2024.07.05	08:30:00	1.08198	1.08212	1.08193	1.08199	188	0	1
2024.07.05	08:45:00	1.08199	1.08225	1.08196	1.08214	193	0	1
2024.07.05	09:00:00	1.08214	1.08236	1.08208	1.08216	329	0	1
2024.07.05	09:15:00	1.08215	1.08237	1.08208	1.08220	267	0	1
2024.07.05	09:30:00	1.08221	1.08258	1.08221	1.08240	263	0	1
2024.07.05	09:45:00	1.08227	1.08242	1.08188	1.08192	329	0	1
2024.07.05	10:00:00	1.08193	1.08248	1.08164	1.08236	498	0	0
2024.07.05	10:15:00	1.08236	1.08253	1.08205	1.08238	527	0	0
2024.07.05	10:30:00	1.08238	1.08278	1.08218	1.08267	409	0	1
2024.07.05	10:45:00	1.08268	1.08302	1.08247	1.08291	384	0	0
2024.07.05	11:00:00	1.08289	1.08289	1.08246	1.08258	500	0	0
2024.07.05	11:15:00	1.08260	1.08265	1.08227	1.08262	401	0	0
2024.07.05	11:30:00	1.08262	1.08302	1.08252	1.08298	291	0	0
2024.07.05	11:45:00	1.08299	1.08305	1.08276	1.08280	309	0	0
2024.07.05	12:00:00	1.08280	1.08294	1.08263	1.08292	343	0	0
2024.07.05	12:15:00	1.08292	1.08307	1.08264	1.08273	279	0	0
2024.07.05	12:30:00	1.08271	1.08299	1.08260	1.08270	332	0	0
2024.07.05	12:45:00	1.08271	1.08282	1.08257	1.08265	295	0	1
2024.07.05	13:00:00	1.08265	1.08289	1.08242	1.08288	267	0	0
2024.07.05	13:15:00	1.08288	1.08318	1.08256	1.08256	322	0	0
2024.07.05	13:30:00	1.08256	1.08267	1.08238	1.08249	318	0	1
2024.07.05	13:45:00	1.08249	1.08249	1.08222	1.08247	288	0	1
2024.07.05	14:00:00	1.08247	1.08252	1.08206	1.08233	287	0	1
2024.07.05	14:15:00	1.08232	1.08240	1.08202	1.08223	267	0	1
2024.07.05	14:30:00	1.08222	1.08226	1.08202	1.08221	264	0	1
2024.07.05	14:45:00	1.08224	1.08226	1.08182	1.08190	390	0	1
2024.07.05	15:00:00	1.08191	1.08252	1.08189	1.08251	444	0	1
2024.07.05	15:15:00	1.08251	1.08275	1.08233	1.08234	564	0	1
2024.07.05	15:30:00	1.08234	1.08418	1.08026	1.08324	1491	0	0
2024.07.05	15:45:00	1.08326	1.08331	1.08219	1.08296	1152	0	0
2024.07.05	16:00:00	1.08296	1.08340	1.08214	1.08307	1093	0	0
2024.07.05	16:15:00	1.08301	1.08308	1.08243	1.08284	980	0	1
2024.07.05	16:30:00	1.08282	1.08314	1.08248	1.08304	848	0	1
2024.07.05	16:45:00	1.08304	1.08307	1.08142	1.08192	908	0	1
2024.07.05	17:00:00	1.08192	1.08193	1.08107	1.08156	955	0	0
2024.07.05	17:15:00	1.08156	1.08195	1.08124	1.08158	843	0	1
2024.07.05	17:30:00	1.08159	1.08256	1.08157	1.08246	833	0	1
2024.07.05	17:45:00	1.08246	1.08262	1.08217	1.08240	764	0	0
2024.07.05	18:00:00	1.08239	1.08261	1.08192	1.08213	756	0	1
2024.07.05	18:15:00	1.08213	1.08289	1.08213	1.08281	612	0	0
2024.07.05	18:30:00	1.08281	1.08305	1.08257	1.08258	525	0	1
2024.07.05	18:45:00	1.08258	1.08285	1.08251	1.08277	474	0	1
2024.07.05	19:00:00	1.08278	1.08299	1.08267	1.08297	389	0	1
2024.07.05	19:15:00	1.08294	1.08303	1.08264	1.08274	395	0	0
2024.07.05	19:30:00	1.08274	1.08277	1.08244	1.08247	338	0	1
2024.07.05	19:45:00	1.08247	1.08258	1.08232	1.08254	314	0	1
2024.07.05	20:00:00	1.08255	1.08288	1.08250	1.08273	334	0	1
2024.07.05	20:15:00	1.08274	1.08286	1.08249	1.08280	279	0	1
2024.07.05	20:30:00	1.08280	1.08304	1.08254	1.08298	218	0	1
2024.07.05	20:45:00	1.08298	1.08304	1.08274	1.08279	292	0	1
2024.07.05	21:00:00	1.08280	1.08301	1.08276	1.08300	197	0	1
2024.07.05	21:15:00	1.08299	1.08328	1.08295	1.08320	277	0	0
2024.07.05	21:30:00	1.08321	1.08336	1.08307	1.08335	274	0	0
2024.07.05	21:45:00	1.08335	1.08371	1.08333	1.08371	279	0	0
2024.07.05	22:00:00	1.08368	1.08396	1.08365	1.08388	281	0	1
2024.07.05	22:15:00	1.08387	1.08420	1.08384	1.08410	268	0	1
2024.07.05	22:30:00	1.08410	1.08425	1.08405	1.08415	292	0	0
2024.07.05	22:45:00	1.08415	1.08417	1.08395	1.08411	313	0	1
2024.07.05	23:00:00	1.08409	1.08410	1.08388	1.08392	111	0	1
2024.07.05	23:15:00	1.08393	1.08408	1.08392	1.08405	176	0	0
2024.07.05	23:30:00	1.08405	1.08410	1.08388	1.08395	176	0	1
2024.07.05	23:45:00	1.08393	1.08402	1.08363	1.08397	444	0	1
2024.07.08	00:00:00	1.08020	1.08078	1.08002	1.08078	132	0	20
2024.07.08	00:15:00	1.08081	1.08181	1.08081	1.08143	101	0	18
2024.07.08	00:30:00	1.08143	1.08211	1.08140	1.08200	135	0	4
2024.07.08	00:45:00	1.08200	1.08204	1.08159	1.08191	94	0	1
2024.07.08	01:00:00	1.08268	1.08327	1.08264	1.08283	182	0	4
2024.07.08	01:15:00	1.08289	1.08317	1.08259	1.08265	192	0	1
2024.07.08	01:30:00	1.08264	1.08279	1.08243	1.08264	186	0	1
2024.07.08	01:45:00	1.08264	1.08270	1.08243	1.08245	212	0	1
2024.07.08	02:00:00	1.08247	1.08262	1.08219	1.08258	239	0	1
2024.07.08	02:15:00	1.08257	1.08279	1.08257	1.08263	188	0	1
2024.07.08	02:30:00	1.08263	1.08278	1.08262	1.08267	186	0	1
2024.07.08	02:45:00	1.08267	1.08278	1.08254	1.08258	249	0	1
2024.07.08	03:00:00	1.08257	1.08284	1.08251	1.08271	348	0	1
2024.07.08	03:15:00	1.08269	1.08294	1.08263	1.08279	270	0	1
2024.07.08	03:30:00	1.08280	1.08282	1.08201	1.08210	325	0	0
2024.07.08	03:45:00	1.08210	1.08226	1.08187	1.08216	349	0	0
2024.07.08	04:00:00	1.08216	1.08242	1.08201	1.08240	281	0	1
2024.07.08	04:15:00	1.08239	1.08267	1.08239	1.08253	287	0	1
2024.07.08	04:30:00	1.08253	1.08294	1.08248	1.08280	360	0	1
2024.07.08	04:45:00	1.08279	1.08294	1.08267	1.08291	276	0	0
2024.07.08	05:00:00	1.08291	1.08294	1.08272	1.08288	256	0	1
2024.07.08	05:15:00	1.08288	1.08300	1.08272	1.08281	223	0	1
2024.07.08	05:30:00	1.08281	1.08292	1.08271	1.08288	196	0	1
2024.07.08	05:45:00	1.08289	1.08293	1.08250	1.08260	226	0	1
2024.07.08	06:00:00	1.08260	1.08284	1.08259	1.08271	181	0	1
2024.07.08	06:15:00	1.08272	1.08335	1.08271	1.08328	241	0	0
2024.07.08	06:30:00	1.08329	1.08362	1.08327	1.08342	260	0	1
2024.07.08	06:45:00	1.08342	1.08343	1.08301	1.08314	223	0	1
2024.07.08	07:00:00	1.08315	1.08317	1.08287	1.08307	157	0	1
2024.07.08	07:15:00	1.08307	1.08313	1.08288	1.08291	139	0	1
2024.07.08	07:30:00	1.08291	1.08294	1.08277	1.08283	183	0	1
2024.07.08	07:45:00	1.08283	1.08289	1.08273	1.08287	162	0	1
2024.07.08	08:00:00	1.08287	1.08299	1.08277	1.08283	219	0	1
2024.07.08	08:15:00	1.08283	1.08283	1.08236	1.08247	233	0	1
2024.07.08	08:30:00	1.08247	1.08261	1.08219	1.08233	306	0	0
2024.07.08	08:45:00	1.08235	1.08242	1.08211	1.08223	276	0	1
2024.07.08	09:00:00	1.08227	1.08244	1.08159	1.08169	563	0	1
2024.07.08	09:15:00	1.08167	1.08193	1.08146	1.08161	503	0	1
2024.07.08	09:30:00	1.08162	1.08289	1.08159	1.08284	529	0	0
2024.07.08	09:45:00	1.08284	1.08292	1.08206	1.08217	555	0	0
2024.07.08	10:00:00	1.08217	1.08264	1.08208	1.08263	733	0	0
2024.07.08	10:15:00	1.08262	1.08327	1.08252	1.08304	711	0	1
2024.07.08	10:30:00	1.08304	1.08352	1.08303	1.08328	652	0	1
2024.07.08	10:45:00	1.08328	1.08381	1.08328	1.08368	584	0	0
2024.07.08	11:00:00	1.08369	1.08423	1.08346	1.08417	609	0	1
2024.07.08	11:15:00	1.08417	1.08419	1.08356	1.08358	537	0	1
2024.07.08	11:30:00	1.08358	1.08428	1.08358	1.08422	513	0	1
2024.07.08	11:45:00	1.08422	1.08429	1.08377	1.08384	556	0	1
2024.07.08	12:00:00	1.08382	1.08382	1.08353	1.08377	493	0	1
2024.07.08	12:15:00	1.08377	1.08417	1.08361	1.08411	396	0	1
2024.07.08	12:30:00	1.08411	1.08414	1.08375	1.08399	408	0	1
2024.07.08	12:45:00	1.08399	1.08410	1.08373	1.08381	372	0	1
2024.07.08	13:00:00	1.08381	1.08384	1.08326	1.08367	358	0	1
2024.07.08	13:15:00	1.08366	1.08398	1.08350	1.08352	431	0	1
2024.07.08	13:30:00	1.08352	1.08361	1.08237	1.08287	432	0	1
2024.07.08	13:45:00	1.08287	1.08299	1.08277	1.08298	373	0	1
2024.07.08	14:00:00	1.08298	1.08298	1.08268	1.08281	391	0	1
2024.07.08	14:15:00	1.08281	1.08305	1.08281	1.08286	396	0	1
2024.07.08	14:30:00	1.08287	1.08326	1.08277	1.08323	399	0	1
2024.07.08	14:45:00	1.08323	1.08335	1.08273	1.08334	507	0	1
2024.07.08	15:00:00	1.08335	1.08380	1.08322	1.08367	573	0	1
2024.07.08	15:15:00	1.08368	1.08415	1.08368	1.08402	508	0	1
2024.07.08	15:30:00	1.08402	1.08420	1.08390	1.08410	528	0	1
2024.07.08	15:45:00	1.08410	1.08446	1.08404	1.08436	568	0	0
2024.07.08	16:00:00	1.08442	1.08445	1.08387	1.08433	519	0	1
2024.07.08	16:15:00	1.08433	1.08449	1.08418	1.08442	510	0	1
2024.07.08	16:30:00	1.08441	1.08449	1.08383	1.08386	673	0	1
2024.07.08	16:45:00	1.08387	1.08427	1.08384	1.08411	558	0	0
2024.07.08	17:00:00	1.08408	1.08447	1.08403	1.08422	501	0	1
2024.07.08	17:15:00	1.08421	1.08431	1.08379	1.08391	583	0	1
2024.07.08	17:30:00	1.08391	1.08400	1.08353	1.08365	562	0	1
2024.07.08	17:45:00	1.08366	1.08385	1.08322	1.08347	697	0	1
2024.07.08	18:00:00	1.08348	1.08361	1.08312	1.08321	468	0	1
2024.07.08	18:15:00	1.08321	1.08347	1.08316	1.08329	438	0	1
2024.07.08	18:30:00	1.08331	1.08345	1.08323	1.08326	362	0	1
2024.07.08	18:45:00	1.08327	1.08348	1.08320	1.08348	376	0	1
2024.07.08	19:00:00	1.08346	1.08360	1.08306	1.08308	327	0	1
2024.07.08	19:15:00	1.08311	1.08321	1.08285	1.08321	351	0	1
2024.07.08	19:30:00	1.08321	1.08332	1.08307	1.08321	282	0	0
2024.07.08	19:45:00	1.08321	1.08331	1.08315	1.08323	233	0	1
2024.07.08	20:00:00	1.08322	1.08331	1.08294	1.08325	248	0	1
2024.07.08	20:15:00	1.08325	1.08331	1.08304	1.08306	272	0	1
2024.07.08	20:30:00	1.08306	1.08327	1.08306	1.08319	264	0	1
2024.07.08	20:45:00	1.08319	1.08336	1.08309	1.08320	256	0	1
2024.07.08	21:00:00	1.08320	1.08320	1.08284	1.08285	250	0	1
2024.07.08	21:15:00	1.08285	1.08302	1.08282	1.08289	211	0	1
2024.07.08	21:30:00	1.08288	1.08289	1.08234	1.08248	217	0	1
2024.07.08	21:45:00	1.08248	1.08259	1.08235	1.08259	279	0	1
2024.07.08	22:00:00	1.08259	1.08266	1.08239	1.08245	283	0	1
2024.07.08	22:15:00	1.08244	1.08244	1.08222	1.08230	232	0	1
2024.07.08	22:30:00	1.08230	1.08240	1.08230	1.08238	197	0	0
2024.07.08	22:45:00	1.08237	1.08257	1.08237	1.08249	334	0	1
2024.07.08	23:00:00	1.08249	1.08250	1.08231	1.08240	191	0	1
2024.07.08	23:15:00	1.08240	1.08246	1.08236	1.08242	169	0	1
2024.07.08	23:30:00	1.08242	1.08249	1.08235	1.08244	141	0	0
2024.07.08	23:45:00	1.08243	1.08247	1.08220	1.08232	197	0	1
2024.07.09	00:00:00	1.08223	1.08245	1.08223	1.08226	44	0	8
2024.07.09	00:15:00	1.08227	1.08235	1.08227	1.08234	50	0	6
2024.07.09	00:30:00	1.08234	1.08242	1.08222	1.08235	52	0	10
2024.07.09	00:45:00	1.08235	1.08246	1.08232	1.08245	49	0	6
2024.07.09	01:00:00	1.08243	1.08253	1.08240	1.08252	71	0	6
2024.07.09	01:15:00	1.08256	1.08256	1.08248	1.08250	72	0	1
2024.07.09	01:30:00	1.08250	1.08251	1.08242	1.08246	83	0	1
2024.07.09	01:45:00	1.08245	1.08258	1.08244	1.08257	130	0	1
2024.07.09	02:00:00	1.08258	1.08281	1.08256	1.08280	136	0	1
2024.07.09	02:15:00	1.08280	1.08298	1.08278	1.08297	101	0	2
2024.07.09	02:30:00	1.08298	1.08307	1.08297	1.08307	88	0	2
2024.07.09	02:45:00	1.08307	1.08314	1.08302	1.08306	111	0	1
2024.07.09	03:00:00	1.08309	1.08328	1.08304	1.08328	181	0	1
2024.07.09	03:15:00	1.08329	1.08333	1.08306	1.08317	189	0	1
